family,tag,count
car_following,__TOTAL__,165390
car_following,behind_bike,2
car_following,following_lane_with_lead,41
car_following,following_lane_with_slow_lead,2179
car_following,following_lane_without_lead,663
car_following,stationary,162386
car_following,stationary_in_traffic,36518
car_following,stopping_with_lead,125
construction_zone,__TOTAL__,4269
construction_zone,near_barrier_on_driveable,248
construction_zone,near_construction_zone_sign,1252
construction_zone,near_trafficcone_on_driveable,2771
construction_zone,traversing_narrow_lane,1
cut_in,__TOTAL__,15137
cut_in,near_high_speed_vehicle,3199
cut_in,near_long_vehicle,9424
cut_in,near_multiple_vehicles,2578
go_on_green,__TOTAL__,592
go_on_green,accelerating_at_traffic_light,284
go_on_green,accelerating_at_traffic_light_with_lead,21
go_on_green,accelerating_at_traffic_light_without_lead,265
go_on_green,starting_straight_traffic_light_intersection_traversal,290
lane_change_left,__TOTAL__,11
lane_change_left,changing_lane_to_left,11
lane_change_right,__TOTAL__,5
lane_change_right,changing_lane_to_right,5
pickup_dropoff,__TOTAL__,70659
pickup_dropoff,behind_pedestrian_on_pickup_dropoff,17
pickup_dropoff,near_pedestrian_at_pickup_dropoff,8412
pickup_dropoff,on_carpark,850
pickup_dropoff,on_pickup_dropoff,69809
pickup_dropoff,traversing_pickup_dropoff,33332
speed_events,__TOTAL__,85248
speed_events,high_lateral_acceleration,490
speed_events,high_magnitude_jerk,6
speed_events,high_magnitude_speed,33080
speed_events,low_magnitude_speed,6966
speed_events,medium_magnitude_speed,44706
stop_for_red_light,__TOTAL__,18840
stop_for_red_light,on_stopline_traffic_light,15700
stop_for_red_light,stationary_at_traffic_light_with_lead,3125
stop_for_red_light,stationary_at_traffic_light_without_lead,11665
stop_for_red_light,stopping_at_traffic_light_with_lead,16
stop_for_red_light,stopping_at_traffic_light_without_lead,56
straight_through_intersection,__TOTAL__,81838
straight_through_intersection,on_all_way_stop_intersection,2017
straight_through_intersection,on_intersection,72109
straight_through_intersection,on_stopline_stop_sign,4424
straight_through_intersection,on_traffic_light_intersection,49350
straight_through_intersection,starting_straight_stop_sign_intersection_traversal,224
straight_through_intersection,starting_straight_traffic_light_intersection_traversal,290
straight_through_intersection,traversing_intersection,49828
straight_through_intersection,traversing_traffic_light_intersection,43752
turn_left,__TOTAL__,538
turn_left,starting_left_turn,538
turn_right,__TOTAL__,470
turn_right,starting_right_turn,470
yield_to_pedestrian,__TOTAL__,32844
yield_to_pedestrian,behind_pedestrian_on_driveable,0
yield_to_pedestrian,near_pedestrian_at_pickup_dropoff,8412
yield_to_pedestrian,near_pedestrian_on_crosswalk,16701
yield_to_pedestrian,near_pedestrian_on_crosswalk_with_ego,134
yield_to_pedestrian,on_stopline_crosswalk,2994
yield_to_pedestrian,stationary_at_crosswalk,29
yield_to_pedestrian,stopping_at_crosswalk,148
yield_to_pedestrian,traversing_crosswalk,6236
yield_to_pedestrian,waiting_for_pedestrian_to_cross,244
